P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
88.2582854084003,104.836186786323,0.0404782933213618,-8.60893689867141,21.9490084876186,16.4910402247201
89.2075067630437,104.902650551456,-0.921407258290293,-8.57430248789613,20.8731071732573,17.710567205129
90.0930501747642,104.894608989502,-1.83592921960303,-8.53556643104389,19.7782647405493,19.0479719937675
90.8594639476826,104.768394347041,-2.67033044318053,-8.49387768845677,18.6732681237671,20.555085023595
91.4672694877223,104.477744894649,-3.38781972564915,-8.4455602162916,17.5556067512786,22.285199438419
91.8990578032658,103.979322113587,-3.9530251102965,-8.38373928244682,16.4122131246526,24.2893393462568
92.1581348582015,103.239324443345,-4.34223255960591,-8.30185956638462,15.2215218752392,26.6136918725928
92.2614646951745,102.239914650507,-4.55332149685381,-8.19797642767723,13.9609530190504,29.2948857749289
92.2333343338387,100.984058728453,-4.60882059808007,-8.07770678447243,12.6188541515617,32.3546157175434
92.1017134807294,99.498239059025,-4.55008745798729,-7.95486483823889,11.2028168500377,35.7952520967886
91.8958683198115,97.834335328242,-4.42655162638191,-7.85065279767965,9.7411860351014,39.5923445364942
91.6453538565043,96.0709918433887,-4.28529650023201,-7.79152715400925,8.28115195910223,43.684558732111
91.3794657458739,94.3098115231863,-4.16381859653991,-7.80405469120527,6.8832362012558,47.9716512598165
91.1254534590932,92.6628616793839,-4.0860838657356,-7.90706974529217,5.61000105461697,52.3243248121168
90.9059358803491,91.2354606799696,-4.06191690722021,-8.10506346333374,4.51250881860491,56.5956425646135
90.7369660343915,90.1105404841059,-4.08937714866039,-8.38509835691252,3.6202916642589,60.6306953516645
90.6278459757615,89.3391516468984,-4.1584481698096,-8.71697202926972,2.93767975072298,64.2815654385661
90.5822311376181,88.9383600007213,-4.25616509827309,-9.05813016869957,2.44701542740339,67.4244301350267
90.5992541981441,88.8942051768362,-4.37199784931033,-9.36361722748531,2.11676693762899,69.9712970515464
90.6747755117325,89.1682775198343,-4.49939081140989,-9.59609367514009,1.91084050936141,71.8742751772558
90.8034314927543,89.7060923218274,-4.63425967892298,-9.73063394851446,1.79579236404593,73.119640186457
90.9810830133234,90.4434165927749,-4.77490984213599,-9.75429201427881,1.7438168930004,73.714592134344
91.2065041091928,91.3096451034925,-4.92325286130951,-9.66372155986291,1.73221824197792,73.6761043927112
91.4815855946202,92.2308789013862,-5.08415099757715,-9.46287887969699,1.74245565671988,73.024223564342
91.8098067651628,93.1343470713026,-5.26242859496389,-9.16129492779796,1.76038643769864,71.7762246073479
92.1933714684746,93.95280220299,-5.45979702137743,-8.77346675107203,1.77699301365091,69.9444360340214
92.6301985244946,94.627569817205,-5.6733305501102,-8.31929107589795,1.78920095753241,67.5429652950503
93.1118937966534,95.1116769243362,-5.89530738262254,-7.82452381266028,1.80031158440651,64.599660532208
93.6243296439318,95.3739152158599,-6.11423571772456,-7.3206510358889,1.81840932352804,61.1661728200787
94.1513378653777,95.4017375430368,-6.31726426668787,-6.84399611681854,1.85324043007288,57.3254705343908
94.6782598092312,95.2017571691235,-6.49255026157076,-6.43377118977256,1.9145109719778,53.1991475273448
95.1925618919105,94.7995745342414,-6.63023645100609,-6.12902071848825,2.01253916298426,48.9515680495901
95.6826588921741,94.2404004549302,-6.72275958944482,-5.96487195089491,2.15922680627996,44.7839941926489
96.1363952955196,93.5890491701978,-6.76452783905828,-5.96860466704732,2.36784866772426,40.9119236803824
96.5395407403464,92.9250345063116,-6.75076942522044,-6.15563634657468,2.65210699030486,37.5232187170081
96.875284183307,92.3274182321888,-6.67737454874216,-6.52448386038933,3.02461542298108,34.7308027830213
97.1259733589616,91.8522686165528,-6.54229347230258,-7.0495515565918,3.49462055870186,32.5456322782833
97.2769647224576,91.5185126524466,-6.34688233161493,-7.67599858604932,4.0658651406076,30.8836782176264
97.3204079159999,91.3129043109615,-6.09720717560975,-8.32688283544653,4.73676223516583,29.5999435677303
97.2569039199808,91.2064636711151,-5.80557878483654,-8.92448870128196,5.50419071695736,28.532014389143
97.0948509428117,91.1685352055304,-5.48985498461436,-9.41255670623622,6.3683116261428,27.5374999977792
96.8483949440688,91.1726469939912,-5.16937239110924,-9.76573895692915,7.33417311657983,26.5172273702081
96.5351875231848,91.1975407826187,-4.86014299822835,-9.98592289542218,8.40885251905429,25.4225772983156
96.1744632778612,91.2279014466889,-4.57174948914715,-10.0931354092954,9.59690988710145,24.2499861572257
95.7850590981242,91.2548901565642,-4.30671643741746,-10.1154274999653,10.8975157235897,23.027644037287
95.3834487080974,91.2757859301032,-4.06180744146853,-10.0802814591406,12.3030036145678,21.8003246605894
94.9822995932468,91.2935669071045,-3.8298121172634,-10.0109509683293,13.7984266469144,20.6166586794168
94.589341990364,91.316016268852,-3.60177202841444,-9.92621479663435,15.3648190963798,19.5193004110237
94.2062963846126,91.3531780042328,-3.3695898125873,-9.8398870570395,16.9849174274489,18.5383318537056
93.8287844928899,91.4141433978231,-3.12727290871323,-9.76079996088068,18.6461271204007,17.6884830961835
93.4478789970922,91.5054480092038,-2.8708086226604,-9.69438973784142,20.3411496802663,16.9697855961442
93.0527990231591,91.6312231036332,-2.59809966346321,-9.64425569582817,22.068472082981,16.3710816067412
92.6341662438528,91.7931285537527,-2.30876129800275,-9.61223332974493,23.8304911443194,15.8743316939479
92.1864261352661,91.9893319403362,-2.00388599522203,-9.59783494543478,25.6291165766914,15.4579758150255
91.7081309638852,92.2142037112615,-1.68589276679889,-9.59898940340696,27.4614828058725,15.0994665696859
91.2009309197874,92.4597757001891,-1.35759892546839,-9.61367640339656,29.3156285625515,14.7774412784843
90.6683909429412,92.7174641527401,-1.02159982079237,-9.64045416476872,31.1666114536116,14.4737324694856
90.1151064740989,92.9793288879391,-0.68151014901776,-9.67786111232291,32.978015108121,14.1744714404472
89.5470547617295,93.2388532807654,-0.344031318760774,-9.72372836942992,34.7109086964922,13.8701139360482
88.9730196924386,93.4900842456704,-0.0199895354804717,-9.77471029844022,36.3338621451085,13.5557148690544
88.4057219526258,93.7268937649207,0.27619251540272,-9.826375232499,37.8273194619185,13.2312915376325
87.8621783619028,93.945452964018,0.52829145889334,-9.8742299998543,39.1812395596082,12.9012719741662
87.363439491091,94.1475992864497,0.720997445438766,-9.91533116039177,40.3861136808155,12.5733055823454
86.9332851589317,94.3401897029934,0.84288397997772,-9.94941724504504,41.4219423767346,12.2564983285447
86.5953050858244,94.5304292398622,0.888736763102443,-9.97873401139638,42.2567059286381,11.9591515127766
86.3688137311735,94.7218106943629,0.859807668390677,-10.0073153416619,42.8574184240447,11.6868850790984
86.2647993696722,94.9141923280908,0.761250989578914,-10.0408552605006,43.2041393080705,11.4417532435244
86.2838846733283,95.1065148593055,0.59972005787196,-10.0861612290214,43.2962797652318,11.2224727643271
86.4175121164108,95.2978833055353,0.384430632086099,-10.1488204018364,43.1461498771118,11.0255636839802
86.6501160788495,95.4865599161771,0.129770839180303,-10.2305492701384,42.7667574806168,10.8469748084069
86.9605981912052,95.6700411888804,-0.144604595338099,-10.3287521409488,42.1665864095073,10.683697949352
87.3243655236974,95.8466979032139,-0.416565715570098,-10.4384014735832,41.3543837067868,10.5346848291119
87.7158694990288,96.0166092752988,-0.664583650708851,-10.554029681324,40.3475919638094,10.4005557444525
88.1101283606153,96.1810979981154,-0.870128299391223,-10.6703902691497,39.176255548921,10.2826966215683
88.4831466310175,96.3424259331642,-1.01996073255027,-10.7826673930297,37.8808140805993,10.1828418680602
88.8132834502728,96.5038182158513,-1.10776507240597,-10.8869775579468,36.5098277713264,10.1031154541551
89.0848711758776,96.6694998531692,-1.1343394827559,-10.9804117257783,35.1188734868975,10.0461647340563
89.29124768879,96.8454862126449,-1.10602682898445,-11.0603136837458,33.7668740222126,10.0153148184224
89.4348205895035,97.0400519615427,-1.0325298945011,-11.1240692755536,32.5107638813467,10.0141421290107
89.5259805578383,97.2615743626872,-0.926123837621416,-11.170056854898,31.3998093963475,10.0455393296917
89.5808819749714,97.5148401900236,-0.800791260663506,-11.1978719924651,30.4702124895213,10.1111647579041
89.6166477596458,97.7992319589648,-0.669502911453699,-11.2067137168208,29.7433981930389,10.2115748385056
89.6472753931864,98.110173802055,-0.54188982023354,-11.1942825604399,29.2263212416751,10.3468212318252
89.6828569109845,98.441830034188,-0.423952446933311,-11.1581886019321,28.9109277025179,10.5165392595575
89.7289993253498,98.7884724886155,-0.318860806777183,-11.0977677104538,28.7762432920289,10.719082180184
89.7851086681134,99.1448012251767,-0.22777239374024,-11.0137916088592,28.7923753436086,10.9512386888602
89.8446073309755,99.5065234817057,-0.150224508002817,-10.907576550447,28.9213369474632,11.2093277411249
89.897526779543,99.8704243775644,-0.0844549570445478,-10.781286149199,29.1156842173902,11.4903956802595
89.9331901508746,100.233504663998,-0.0282518869221721,-10.6383467525316,29.3201108301988,11.7926585461338
89.9421879028447,100.592526676858,0.0202608863632449,-10.4832108096241,29.4774691415895,12.1155486450145
89.9175591515181,100.944370920838,0.0629445319094668,-10.3210112909299,29.535082030896,12.4595517207974
89.8545765445493,101.286769421129,0.102380529807845,-10.1568829074741,29.4487750617004,12.8258893883536
89.7497046337351,101.618953644811,0.14145520204004,-9.99455464512275,29.188381177444,13.2164594230626
89.6014429809016,101.941538790597,0.182075159530861,-9.83524435944801,28.7453558746247,13.6336772843877
89.4129981930228,102.255706638384,0.224473749098664,-9.67801203864463,28.1336998547093,14.0795363236322
89.1934412719407,102.562168247143,0.266856979199277,-9.52092436605935,27.3802155385294,14.5544192336511
88.9567201618243,102.86041485179,0.304836797922067,-9.36210369191622,26.5136511209682,15.0561188272815
88.7190346615633,103.148656058838,0.332153126630183,-9.20103310562609,25.5621865523785,15.5784284692651
88.4949050443574,103.423811708309,0.343455586757719,-9.03979038360246,24.5583264818138,16.1096104240488
88.2942578818142,103.681102219404,0.337455727063293,-8.88298260208533,23.544369831837,16.6321849184503
88.1216866030749,103.914315551525,0.318420963080793,-8.73646540319442,22.5735389678138,17.1242977219794
