P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
94.5535070340175,105.310332404932,-1.29205897808314,-8.10187125390048,20.9744389186341,19.8574939531122
94.7695063751539,105.538373335271,-1.62474326397365,-7.94390284756028,21.5188904114268,20.8362089984593
95.0183124825752,105.734616358737,-1.98263777391208,-7.78240736854924,22.0733302484511,21.8816472743188
95.3081535560008,105.868860961765,-2.3728911858621,-7.616614306984,22.6257075206379,23.0226315285641
95.6332772602344,105.908802034768,-2.790113211561,-7.44242586805059,23.160452523723,24.2876911856406
95.9821364265426,105.821028220216,-3.2143299286045,-7.25259211855313,23.6618388725587,25.6999844028836
96.3439245089012,105.571955094194,-3.61437412967528,-7.03823086418739,24.1149966460121,27.2742892691395
96.7093385973157,105.129199448028,-3.95590294135634,-6.7908587346692,24.5039535735379,29.0182045709426
97.069257698724,104.463534615032,-4.2115554508277,-6.50421423018446,24.810755532072,30.9358703831021
97.4149577282717,103.551698575895,-4.37035211683295,-6.17650788482968,25.0179853506242,33.029732489215
97.7396853389494,102.380576187896,-4.44281021694582,-5.81291892742386,25.1130785409597,35.3003500170233
98.0395544089922,100.952170552253,-4.45901432443621,-5.42686812521548,25.0913420903457,37.7465402124967
98.3130385103095,99.288233593382,-4.46040880439113,-5.03957066445675,24.9556860088681,40.3646961248043
98.5600744689906,97.4338649032533,-4.48846411935782,-4.67837887676246,24.7148914380777,43.1462457524387
98.7816112538226,95.4585298592701,-4.57367568554692,-4.37406309215729,24.3841033331684,46.074777264323
98.9797781724194,93.4524959339457,-4.72840929574953,-4.15706294679198,23.985807821927,49.1234605886056
99.1581458254371,91.5180856045547,-4.94557185729194,-4.05334764206045,23.546192087104,52.2517629770902
99.3210355097083,89.7568048794603,-5.20295715289601,-4.08048278032053,23.0884128282854,55.4022375585586
99.4720131545326,88.2545919794393,-5.47147224949472,-4.24436349652392,22.6282990816271,58.5010769544262
99.6126700259134,87.0696414281922,-5.72370368755667,-4.53710058511357,22.1736726692498,61.4647836400001
99.7423256378326,86.2285933627309,-5.93978904116553,-4.93567046732141,21.7256231119102,64.2114641857522
99.8587863523016,85.732871058422,-6.10988604173433,-5.40186138053113,21.2809179739933,66.6719941092615
99.959530582459,85.5691546424058,-6.23360985734177,-5.88635502736908,20.8349466684041,68.7954069185871
100.042458495575,85.7147641745626,-6.31737223510859,-6.33826361445507,20.3837988584142,70.5479669544852
100.106298320774,86.1370640181331,-6.37095531855276,-6.71710604077083,19.9250433540151,71.909990668024
100.151262241189,86.7939207867389,-6.40432939495831,-7.00182108609909,19.4582284695488,72.873038730079
100.180318131738,87.6370974325534,-6.42560692883501,-7.193316885608,18.9848713718251,73.437602094502
100.200148013574,88.6150920592143,-6.44033125981282,-7.31150740397295,18.5067264213036,73.6106152830327
