P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
95.1760782279165,96.141060459064,5.54458358796106,0.742916890849389,26.6090166793993,10.2162698603494
95.4040358537576,96.4167807735549,6.68741989950421,0.63241070758135,26.4252068461424,10.6354020602493
95.6384398337863,96.7037334311497,7.79486446616615,0.520044388396133,26.276210859588,11.0584898322628
95.8778220853228,97.0024663574308,8.83025652257465,0.407636439169062,26.1887510848479,11.48106331201
96.1186969692006,97.31333577621,9.74852983081921,0.2956745081051,26.1656306184849,11.9045832929204
96.3587721898613,97.6359263532725,10.5119403835718,0.184755607590255,26.1885224596984,12.3358138289197
96.5977989545341,97.9679262976785,11.1048039518357,0.0767387901143441,26.2284750327877,12.7842867578296
96.8367958623924,98.3043931374109,11.5383088420735,-0.0250930172239277,26.2600762570434,13.2593426165257
97.0775445041109,98.6386266412781,11.8438503156919,-0.116778809214222,26.2721773039626,13.7677560407601
97.3223496493685,98.9645463669409,12.0597737231188,-0.194830265064102,26.2693978935973,14.3120219393051
97.5738575155556,99.2790281140219,12.2202763753734,-0.257089907284928,26.2648201328032,14.8899972997933
97.8346278677097,99.5820797902288,12.3511713557396,-0.303143828792818,26.2698925435078,15.4963454078992
98.1059786887196,99.8745561255398,12.4702687059686,-0.334559508158357,26.2882697606364,16.1251857582563
98.3871748006304,100.155377144139,12.5878219997189,-0.354872531694528,26.3158735651206,16.774267060896
98.6760421302035,100.420700765036,12.7070746752674,-0.368811833983559,26.3446223781876,17.4498592435594
98.9696766433449,100.665524705278,12.8275082309431,-0.380532151072365,26.3665466614674,18.1687153779182
99.2643218465111,100.885172932444,12.9487712637457,-0.391791773813816,26.3763551295148,18.9546451650088
99.555572076937,101.075186841813,13.0714437162073,-0.401033113205972,26.371739078419,19.8306826041687
99.8396412539143,101.231185970732,13.1946274721982,-0.403625799362387,26.3527106146959,20.8113028599788
100.114977516963,101.349057285581,13.3136645357416,-0.393425958721686,26.3214168659715,21.9004883388903
100.382489341072,101.423751739051,13.4205104483473,-0.364356760531773,26.281826410095,23.0960040312032
100.643928257739,101.447492768016,13.5059749317306,-0.310725388443515,26.2385872793329,24.3950973553399
