P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
88.7925167173342,105.958975803847,-12.0504943470062,2.88832640065295,30.122452352215,17.9900151394276
89.7305896785481,105.092420124243,-10.1126883344696,2.53709931349934,29.8371788591096,19.8439636420651
90.6838892399852,104.072826912779,-8.25040632444517,2.1856358064754,29.6174951505642,21.8298510532315
91.6440773069933,102.83992019386,-6.52947162914795,1.84643296047296,29.5041614617035,23.9844909037683
92.5999295385276,101.346197878015,-5.01372678642114,1.53032111959077,29.5019913729292,26.342440731269
93.5360304548725,99.5670119205285,-3.756877886255,1.24737170759213,29.5755429626552,28.9271935809801
94.433137132131,97.5077082773357,-2.79574827279642,1.01007321145196,29.6592326147686,31.7431174663387
95.2713391510205,95.2063679854701,-2.14065346537931,0.835716867707169,29.678163198811,34.7732066918871
96.0337252151097,92.734776613387,-1.76771634335427,0.745008862762739,29.5704035622156,37.9808352341971
96.7086212550828,90.1962275641184,-1.62300979271624,0.756535574093299,29.3016518341949,41.3120891387173
97.2910859035439,87.7161977117651,-1.63782967828553,0.878422549332812,28.8683467401621,44.6984768452049
97.7835089740312,85.4295032163764,-1.74586073253457,1.10032074371344,28.2909105710468,48.0610951365027
98.1942949001682,83.4676372607298,-1.89467377056186,1.39026504132269,27.6020883253563,51.3165067688073
98.5354073655328,81.9426962899441,-2.04958863681205,1.69880291097561,26.8360102524049,54.3825362036839
98.8201052175611,80.9274642696302,-2.19263566442153,1.96971091599549,26.02142269391,57.1825899838869
99.0610789388344,80.4406150898337,-2.3195836263939,2.15459708057857,25.1789445460578,59.6496617376023
99.2688907735557,80.4468802660555,-2.43577944347816,2.2261454906251,24.3207116787037,61.7295312763007
99.4513134617148,80.8733289637316,-2.55111778496657,2.18388417824314,23.4506796507528,63.38176036124
99.6138757915958,81.6323666836456,-2.67551559846998,2.04941771987391,22.5648046335367,64.5801150251799
99.760386282338,82.6390173960613,-2.81668421990687,1.85374825138935,21.6527716120612,65.3127066646086
99.8925894830038,83.8178123138384,-2.98045603523028,1.62392065669071,20.7021068898027,65.5804500953049
100.009939086639,85.1034933053514,-3.17179692302973,1.37569105096252,19.7027104435564,65.3940780478625
100.110422154648,86.4403520144761,-3.3945648529126,1.11407144199483,18.6501894151499,64.7695937324142
100.192219766279,87.7813436789748,-3.65008411662023,0.839039015996572,17.5472063654119,63.7226551748817
100.255474339495,89.0868147125529,-3.93614871701508,0.552225752841866,16.4026577919093,62.2646234789469
100.303699830144,90.3234707036737,-4.24699077722226,0.261640726489421,15.2303468379503,60.4012118167056
100.344634235347,91.4657203203312,-4.57346911033936,-0.0170704936495449,14.0483637472954,58.1322834380024
100.389919711817,92.4998207385322,-4.90417664285403,-0.263616234021637,12.8784889691995,55.4534813951927
100.453412205602,93.4258503511782,-5.2280414355293,-0.459233229796266,11.7452969036024,52.362684396217
100.549131937323,94.2542172488083,-5.53629865374929,-0.592796294398087,10.6755081324321,48.8715317250025
100.689617608626,94.9999925248507,-5.822644127533,-0.664536936697866,9.69746537364142,45.0161295939942
100.885134532849,95.6776416466068,-6.08339336820174,-0.687269062319331,8.83965418361201,40.861517394106
101.144229080686,96.2960527076193,-6.31854164652206,-0.684859729193219,8.12749927134202,36.5019479997746
101.474416836659,96.8549113521068,-6.53227685878555,-0.687599281695181,7.57880485202463,32.0593080935208
101.881533607032,97.3429337412367,-6.73230776489377,-0.725989599722806,7.19996856249558,27.6773098198499
102.368516684701,97.7368430425543,-6.9287693774142,-0.824497463627207,6.98526333356435,23.5107741413699
