P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
99.4113377233627,110.860917633126,-4.54852552809601,3.79132649904831,30.4881093287314,20.4918314889507
100.136989580555,110.929278831225,-3.87165563088743,3.54159121044518,31.2736569720691,21.7855964738092
100.865499208918,110.954522449574,-3.17052999789629,3.2382267964299,32.0636940305237,23.2191308486595
101.584695225875,110.900267130215,-2.44533531331066,2.86028163034708,32.8442005676681,24.8395997074431
102.283161041209,110.725702187089,-1.70811682437493,2.38790982895129,33.5933385029301,26.6916657603076
102.952697314078,110.386633514972,-0.980345817843642,1.80604865090559,34.2839177060408,28.814129199455
103.589556923164,109.836935457114,-0.286513615379778,1.10825111220297,34.8882371660294,31.2346425925001
104.193631029417,109.031568911734,0.351915267440425,0.300193049527635,35.3831349139162,33.9612419505887
104.767413875965,107.931881539091,0.92113224329514,-0.59873812688379,35.7555508992845,36.9777022034841
105.315472599889,106.512928094083,1.41797050854133,-1.5563680522906,36.0074838673155,40.2466837866502
105.844043089903,104.771604796743,1.84941939939144,-2.53007901528882,36.1571208377335,43.7138275066741
106.360465402996,102.733628957832,2.22830269916591,-3.47034527082769,36.2349062462428,47.3079171939899
106.872074661886,100.456737751621,2.56809690071852,-4.32619136883049,36.2765464547169,50.9429112301248
107.384667647354,98.0291363331842,2.87937860813673,-5.05177103859589,36.3155611214813,54.5259797109437
107.901517385076,95.5651353909268,3.16846642793657,-5.61153149481203,36.3772137166298,57.9657933173188
108.423454706543,93.1978929632433,3.43817150479447,-5.9822550512648,36.4746502731376,61.1778457074795
108.949419329606,91.0663730201585,3.68960947042178,-6.15264427119238,36.6075507843906,64.0917074870945
109.476424683704,89.2965622150542,3.92330735916812,-6.12262774946165,36.7636038866175,66.6587010735572
109.99865672206,87.9802108656889,4.13894018443968,-5.90376534354828,36.922166941292,68.8517113439614
110.506502766718,87.1576272929561,4.33464733957229,-5.5203282244959,37.0588410305158,70.6575159244435
110.986869289081,86.8129324672825,4.50646019148453,-5.0090453255489,37.1502562582866,72.0696831095023
111.425560451978,86.883570033836,4.64816855230993,-4.41453383950445,37.1780035687793,73.0866495284334
111.810167639894,87.278565572934,4.75269291940847,-3.78155639921892,37.1303029362634,73.7130352702953
112.131478812338,87.8985459434858,4.81454202045598,-3.14956270891705,37.0017266294381,73.9597624081821
112.383414266964,88.6516659497632,4.83141533289964,-2.55069245511578,36.7924204339048,73.841601823012
112.562626076586,89.4629375619939,4.80443619621253,-2.00910056805787,36.5070899764084,73.3739011324729
112.66878917174,90.2775428650337,4.73779183675121,-1.54123594928805,36.1534777086637,72.5700394616275
112.705640339826,91.0596549003424,4.63777282400238,-1.15625698022648,35.7406030532671,71.4397841930493
112.682145326748,91.7889101555361,4.51163778857664,-0.856145348628227,35.2772200611228,69.9879519859766
112.612778175083,92.4569819613023,4.36741001316169,-0.636450388086646,34.7715123866455,68.2142300449594
112.516187553793,93.0646193334415,4.21372075720189,-0.487376291178554,34.2323150954745,66.1159977148251
112.412539143016,93.6182777908175,4.05849996432786,-0.394954326848181,33.66992221729,63.6932673384105
112.320105819572,94.1274382108084,3.90767449495189,-0.343724047042328,33.0955228585372,60.9531633296184
112.252729464314,94.6028311596265,3.76516471601436,-0.321233468248872,32.5205802353014,57.9126290257876
112.219663891048,95.0543261353516,3.63377861982807,-0.321962087051534,31.9565937637097,54.6005144535781
112.226841720804,95.4893639972004,3.51600434193307,-0.348914871363512,31.4148599670549,51.0624540336812
112.278118923563,95.9121264178266,3.41421714883888,-0.413605989272021,30.9063368797343,47.3673865841164
112.376057006473,96.3212301093179,3.33059678089353,-0.534625691157905,30.4417324395236,43.6080237851835
112.521828836089,96.7057083755134,3.26720302612766,-0.733563229771045,30.0317850718843,39.8926343447848
112.714233301328,97.0423053993598,3.22607777182598,-1.02819653175687,29.6871579225924,36.3356928108627
112.94915106348,97.2976558604941,3.20919586255288,-1.42463234062979,29.4175129576556,33.0518146530759
113.220426165657,97.4368491241702,3.21827899557982,-1.9110710903965,29.2303848888353,30.1467710863292
113.520602226995,97.4362466358651,3.25424142434328,-2.45544277022649,29.1303870871222,27.7054550412722
113.840032119593,97.2965163898592,3.31650434655928,-3.00698771566848,29.1191257872412,25.7858244131735
114.165863587808,97.0510001620757,3.40258310208736,-3.50030688737618,29.1962239035512,24.4191660590401
114.482190235807,96.7619956008686,3.50777522566871,-3.86193917611847,29.3605433407636,23.6110701730472
114.770439638929,96.5018238283442,3.62496525642377,-4.02277039939311,29.6106937450774,23.3408847557666
115.009852644963,96.3303026336269,3.74454345781298,-3.9367853540864,29.9456470127117,23.561080260542
115.178760445075,96.2850623849286,3.85457288888013,-3.59891159522724,30.365898383901,24.2010684336638
115.255901005088,96.384885687316,3.94171344301596,-3.05229611129054,30.8745711331763,25.1760168337701
115.220924676732,96.633963716515,3.99257116039457,-2.37871650187456,31.4786279234948,26.3949813058726
115.054590260455,97.0229812910433,3.99453605561314,-1.67386070996295,32.1899466170608,27.7647964659312
114.739380051418,97.5314541278328,3.93543942731451,-1.01833920265541,33.0246349985781,29.1932642719501
114.261038281312,98.132086092418,3.80219906213637,-0.456995935807322,34.0004289107682,30.5958048389415
113.611078011628,98.7944033386038,3.57975398407396,0.00586336081829288,35.1342442674877,31.9030653207359
112.788633904916,99.4880973073212,3.25131170566434,0.396190848330659,36.4402164347901,33.0658675244595
111.799292230571,100.187638882803,2.80030124593073,0.752396054060247,37.9262152825182,34.0574996704235
110.651963347667,100.875757503334,2.21460043268821,1.10733660711509,39.5895346697366,34.8727654344473
109.358301456986,101.543063874524,1.49194732139558,1.4762258598505,41.4152097320341,35.5230056072788
107.936201838409,102.185337749459,0.643421272745508,1.85493202946198,43.3770385433845,36.028664671136
106.414150678074,102.800600436451,-0.306083312459913,2.22736171974417,45.4379270876863,36.4114220432722
104.833886258522,103.386458355515,-1.31829835497733,2.57629274254312,47.5488075071112,36.688192951488
103.251284848308,103.938767217509,-2.34253408442098,2.89149138824276,49.6489460762936,36.869198169438
101.734436060292,104.45243752691,-3.31982401409979,3.17110469073316,51.6695682370252,36.9592024298278
100.357400587048,104.922903682621,-4.18991149735176,3.41763931276902,53.5389757417662,36.9594769186219
99.190546581193,105.346287027214,-4.89786130083177,3.63338954263384,55.1857639352423,36.8697900660043
98.290174629425,105.71887155474,-5.40078662702574,3.818157797906,56.5401529642219,36.6900481912272
97.6897027824209,106.037231821376,-5.67594906972343,3.9695700468352,57.5369598804368,36.4208444311262
97.3942687194618,106.298616382789,-5.72707158366953,4.08566468234423,58.1222637033895,36.0632582818603
97.3817217075528,106.501111032914,-5.58457517969842,4.1673756503314,58.2608996370484,35.6182401006075
97.610702272072,106.643708706072,-5.2988819485559,4.21843006291268,57.9405055451328,35.0853512942898
98.0307940803049,106.726475260493,-4.93025331853808,4.24380320845229,57.1722213662791,34.4619154978723
98.5892561761621,106.751158289816,-4.5394255513753,4.24887092320047,55.9890338486375,33.7446292331695
99.2342261939347,106.722321830471,-4.17998905889882,4.2392206143834,54.4405169014606,32.9329728183839
99.9172635756369,106.648764354645,-3.89266845478377,4.22023192187943,52.5859349746056,32.0310867530155
100.595943187315,106.544457616095,-3.70375673431775,4.19687458162895,50.4895820075525,31.0473758127356
101.234710499651,106.42738521842,-3.62755781462043,4.17410981779957,48.2185431203002,29.9937501279381
101.803516423527,106.315855982753,-3.66902080144782,4.15625892164811,45.8414765531461,28.8852068791758
102.276897704432,106.22462482894,-3.82478295304588,4.14510501139882,43.4273207099442,27.7392595192251
102.635359620452,106.163205834115,-4.08345084174868,4.13944234803315,41.0426439712718,26.5744417891779
102.86749045509,106.136365268555,-4.42540017551871,4.13682442034318,38.748530870621,25.4081060302456
102.971019167949,106.145360765372,-4.82264971058032,4.13533457571664,36.5992316057989,24.2556801245128
102.95303442595,106.188792192848,-5.24019316373611,4.1340742511244,34.641776832443,23.1325295484525
102.829753301142,106.263265897916,-5.63938530170898,4.13252089229953,32.9137607019879,22.0561683164716
102.624581592084,106.364748997059,-5.98298884697523,4.12970323815601,31.4392774945426,21.0460795568173
102.363761677202,106.490418684499,-6.24094692060785,4.12477083673484,30.2268681308941,20.1220310472729
102.072036609788,106.639714173118,-6.3954389533987,4.11849581233282,29.2721092156456,19.3028633975118
101.770610392724,106.814064358333,-6.44399888269229,4.1131454364351,28.5624649534097,18.604804759447
101.476507158517,107.016124907925,-6.39963708410359,4.11062486952151,28.0809522706602,18.0395583374569
101.202271408203,107.24868884126,-6.28695313526135,4.11120791051566,27.8075699946331,17.6145356707728
100.95577563926,107.512852824298,-6.13535703082739,4.11352937495439,27.7188790772649,17.3342446513581
100.739572283013,107.806325695005,-5.97222761422475,4.1149941922526,27.7871573687756,17.2005081439553
100.55076636517,108.122916603574,-5.81772173272417,4.112173852434,27.9808076012046,17.2118852423035
100.382481417778,108.453428423888,-5.68176302688434,4.10108350144716,28.2655447857316,17.36327483305
100.225826224573,108.787842326052,-5.56332953004319,4.07756426872269,28.6053199866198,17.6457414845102
100.071710700339,109.117744276822,-5.45212919027177,4.03810280028896,28.9647142505069,18.0464419364159
