P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
88.7297393079044,113.512600985504,0.710886540635144,15.8820922119758,22.8544839809227,29.9135947014925
89.8134805996357,113.129397962506,1.33948851476762,15.3099014795236,23.6585571993274,31.1794174094097
90.874699235253,112.634386615127,1.93946473641981,14.7230650472813,24.4434345232214,32.5800281207329
91.8841938610732,111.978228322122,2.49007184388631,14.1230717466937,25.1867342897935,34.1700188620772
92.8190961933278,111.118556832785,2.98161057145431,13.5102340124796,25.8558983323225,36.001212751226
93.6635447669568,110.026435511394,3.41214906142952,12.8844772919882,26.41635374384,38.1150809006178
94.4088000047948,108.692175382661,3.78746919263715,12.2464946251804,26.8424954117173,40.537003568455
95.0539532915246,107.131319368251,4.12134834728665,11.5986152671044,27.1260962528191,43.2720876522903
95.6065803678346,105.390620229839,4.43283624221224,10.9441302276823,27.2800668986205,46.3021492447707
96.0816568622737,103.551129562447,4.7412987685918,10.2857888431797,27.3373016415196,49.5841599187315
96.4980005454583,101.722268386296,5.06148417665934,9.62566365241359,27.3445248252764,53.0500122457155
96.8740474886445,100.026701201149,5.40114694567332,8.96731069335964,27.3524247544126,56.607576063363
97.2254360095241,98.5825570135382,5.75988845230757,8.31918629164481,27.4052160560277,60.1433247699732
97.5646851921697,97.4857048929068,6.12821255638727,7.69770963255558,27.5326631798075,63.5284377203638
97.9011119818264,96.7931528191719,6.49047193327275,7.12925598874244,27.7458981558297,66.6313049711939
98.2396434587549,96.5136309881502,6.83070589889765,6.65053706283475,28.0371008077431,69.3342324190878
98.5793684827825,96.6109601427861,7.13610971651216,6.30444864356121,28.3825549133319,71.5473393670076
98.9136567320514,97.0192106751191,7.3981317133623,6.12846683399175,28.7483723702282,73.215252255164
99.2324968614191,97.6616037958604,7.61302045859084,6.13948645341906,29.0975560975095,74.3155752274066
99.5261641606989,98.4634877313253,7.78146947796973,6.32371493322571,29.3964458327554,74.8502596814912
99.7890724751835,99.3569038623342,7.90733693089065,6.63682594741466,29.6196789186578,74.8351921412027
100.023029535936,100.28102377775,7.99590055083731,7.01430558252757,29.7534319157064,74.2938922383408
100.238653388899,101.181947345751,8.05253878343192,7.38781841885845,29.7963993576263,73.2576085738837
100.453256709746,102.013271173988,8.08172033745051,7.70080998461462,29.7585303343782,71.7697066887098
100.685429670697,102.739377479144,8.0851277416641,7.91836043426582,29.6579069295317,69.8881845523606
100.949516304538,103.340386957112,8.06104613732995,8.03112177233626,29.5168991440517,67.6841050342312
101.25277766232,103.813748299548,8.00724640783387,8.05449460849271,29.3590116745592,65.2398251399341
101.595020822643,104.170788556329,7.92441982437108,8.02236857596888,29.2065116703656,62.6464089059892
101.969860428353,104.430853242861,7.81728883916523,7.97592316829865,29.0786745941019,59.9964174646038
102.36771809512,104.61504224561,7.69380191223629,7.9511689135145,28.9908455233722,57.3751804616754
102.779532398715,104.740858770494,7.56297018039356,7.97006777781221,28.9538871659129,54.8562359168207
103.199017969678,104.819899728417,7.43192958601512,8.03757429243522,28.9734516840511,52.5005145270773
103.622940184256,104.859205242538,7.304117958147,8.1435655625437,29.0494988806736,50.3550445088955
104.0506797482,104.863056052127,7.17990013298014,8.26863657201488,29.17681034819,48.4505671263922
104.483700422724,104.832087957701,7.05845694805612,8.39220457574199,29.3462869464936,46.8021875034055
104.924635460205,104.761370583423,6.93918318102121,8.49940196663875,29.5465174993188,45.4135923882158
