P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
103.199079744547,113.253315948419,-8.3509378729227,2.76483894092625,18.2455759606633,23.4837752323081
99.8790713504291,113.960198081643,-8.44212552752614,3.1845354324151,18.5393442392846,24.8216571503785
96.6967007775096,114.583489105166,-8.72205843357177,3.65519560911855,18.956609013575,26.2412065810072
93.7869016294669,115.046388044967,-9.28659062296972,4.19432685737607,19.5415544343124,27.7747573885995
91.2723304247953,115.266938253215,-10.1725997574166,4.82044512972545,20.3335643107398,29.4624989005104
89.2459135798496,115.159192308915,-11.3420404477101,5.55030420392257,21.350907305117,31.3479343038351
87.761408862235,114.636024635744,-12.6905893848106,6.39485018290737,22.5761838000035,33.4727744644025
86.8280197859284,113.61691240018,-14.0775510227387,7.35422577458751,23.9494712916645,35.8725642129865
86.4105952852441,112.042427252664,-15.358606793671,8.41287256250309,25.3728954326281,38.5716303186758
86.4380583758558,109.893991701652,-16.4098495125797,9.53592652960159,26.7288844102696,41.5785516566023
86.8176196915316,107.210217199114,-17.147502386132,10.6683629749547,27.907268585787,44.8830612395837
87.4501442664736,104.091631073206,-17.5449770786041,11.7386862888477,28.8290864115328,48.4525032468493
88.2427936819042,100.693992959666,-17.637934599189,12.6676817523152,29.4585800992197,52.2297387044176
89.1182403823687,97.2120465143841,-17.5111929897373,13.3805052414268,29.8037403221474,56.133064536314
90.0203147879448,93.8574403010697,-17.2721573241245,13.8199535845422,29.9089333807283,60.0566500098789
90.9142343376226,90.8379325266135,-17.0210870283773,13.9579390714696,29.8420553578139,63.8778692935709
91.782038891181,88.3365877411588,-16.8278746242069,13.8013037132859,29.678529259073,67.4736066868081
92.6161883164802,86.4842986229408,-16.7198749651634,13.3897929390388,29.4853519270266,70.7359496582249
93.4132273334505,85.332746137456,-16.6819077929226,12.7866914159824,29.3085256742422,73.5811077277748
94.1699235662183,84.8467658420669,-16.6689945514077,12.0651459878025,29.1664975832508,75.9519803993183
94.8834665483696,84.9239412442166,-16.6277884595011,11.2944278089487,29.0511648689075,77.8173061845887
95.5526274858983,85.4307244454006,-16.5173420141056,10.5294646985861,28.9358862893848,79.1689248059749
96.176395284961,86.237187069981,-16.3208686087324,9.80485131312343,28.7869924628728,80.0142702423004
96.7521221494193,87.2361125429053,-16.0460329636681,9.13283054362834,28.5748313583232,80.3647951365104
97.2764879613066,88.3445105543488,-15.7179960246883,8.50607728771027,28.2827609737217,80.2266284758061
97.7485235587628,89.4966182798899,-15.3708614496153,7.90746429868516,27.9131801474625,79.5971339584833
98.1723686737046,90.6380581199194,-15.0385912947691,7.32343123641882,27.4872609425839,78.4665219280734
98.5583836063894,91.7261355961877,-14.7454429889797,6.7524009666252,27.0366629059704,76.8220880689163
98.9216885900767,92.7337084637402,-14.4999159223208,6.20451481705121,26.5927701463835,74.6526879605565
99.2782030575727,93.6498922176655,-14.2952955853994,5.69607910233701,26.1791496882848,71.9525697369689
99.6400737533727,94.4765390984292,-14.1147827049731,5.24355504342576,25.8079918984376,68.7244457648345
100.013595050771,95.2242615965652,-13.9388191166902,4.85919295743819,25.4814759919698,64.9812831910693
100.401015703966,95.9098882236993,-13.7526781007789,4.54791483153177,25.1968675928066,60.7489433271874
100.804137589584,96.5550685020349,-13.5498901081856,4.30530328505144,24.9510893227764,56.0724037735985
101.226995268023,97.1845457390515,-13.3301005030014,4.11767490692564,24.7433181691785,51.02225264601
101.676239790257,97.8222803810968,-13.095503144768,3.96488503286246,24.5757046626848,45.6982134841483
102.159110916775,98.4861998158072,-12.8487929716639,3.82482197233614,24.4521624284768,40.2315084264376
102.680870208067,99.1845863047461,-12.5925397793705,3.67828050768256,24.3768777943055,34.7823820001657
103.244130677578,99.9153084071507,-12.329678580813,3.51336928420047,24.3535116247596,29.5288334071781
103.850019931046,100.666473280575,-12.0645993446944,3.32780823104268,24.3837248825426,24.6517406099687
104.498949277951,101.416817623589,-11.8036474873194,3.12845003111559,24.46434004067,20.3177416413965
