P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
76.5370072439363,107.951885525773,-12.2984068323017,-7.65883847802313,12.6178080416491,23.148603885896
77.1143228397303,107.202831659188,-13.5684246400223,-7.59358628521759,12.2018917516129,24.7994039088635
77.6910065603428,106.317229764467,-14.7833245950709,-7.5757058579938,11.7733644610619,26.5720788965295
78.2632441719289,105.244436652873,-15.8818707772241,-7.62926782050545,11.3353651833175,28.4995295078262
78.8294942686787,103.948291371301,-16.8209684898783,-7.7690970133562,10.8760152049318,30.6149431321453
79.3831525088011,102.412199246841,-17.585124906345,-7.99780633273709,10.3672575854548,32.949985692536
79.9116786813983,100.641913993808,-18.1826566461778,-8.30624002320499,9.77197960611234,35.529332101779
80.4026132283689,98.6677154553038,-18.632964869742,-8.67546032596077,9.05746094876335,38.3621515138174
80.8506070534898,96.543822243599,-18.957617000589,-9.07890528514989,8.2101445266972,41.4384640827062
81.2610131971563,94.3445732589424,-19.1796891621382,-9.48561667373641,7.24601276829027,44.7316892826169
81.6480060538828,92.1623419883284,-19.326606568036,-9.86477113354018,6.21211340295235,48.1995131718692
82.0290724315624,90.1068124348299,-19.4302621353101,-10.1889238597553,5.1779664882348,51.7817542095337
82.420032181703,88.2961972471162,-19.5218383755892,-10.4354305388046,4.21865523876458,55.4037479376494
82.8319653646333,86.8389414399975,-19.6244139665395,-10.5887081155309,3.39577957266936,58.9851027311679
83.2697661533227,85.8162279168839,-19.7499064855212,-10.6441298844173,2.74446190281417,62.444645255734
83.7329438519505,85.2713100899269,-19.9026274463557,-10.6119520676881,2.27121182133033,65.7027281569995
84.2178357072035,85.2049823510256,-20.0838874927747,-10.5175258934928,1.96113212406268,68.6877708304356
84.7196685231134,85.5788646084578,-20.2922632222563,-10.3955808213766,1.78745305118953,71.3426854804501
85.234377668421,86.3277262236004,-20.5216132886355,-10.2825299385953,1.71797217116359,73.6237088875558
85.7596358260977,87.373849049061,-20.761154470576,-10.2105799483957,1.71875552565996,75.4955790542798
86.2944401509864,88.6363010858408,-20.99778749054,-10.2019862182712,1.75747883158887,76.9301764803191
86.8381198636359,90.0375906933646,-21.2186925019135,-10.2629940067616,1.80725688260094,77.9080074363
87.3893087386387,91.5095462544396,-21.4129651760827,-10.3818792273983,1.84922682932501,78.4189850774478
87.9449463266207,92.9940663971325,-21.5721697860862,-10.533548944679,1.87231931838575,78.4607536575157
88.5008191337754,94.4399122928104,-21.6902817010974,-10.6884031398128,1.87180356821413,78.0356422058079
89.0541057471574,95.802022388274,-21.763659211791,-10.8220004833212,1.84865397461683,77.1490218427058
89.6051689949743,97.0431523257983,-21.7912270731003,-10.9220525488706,1.80954817930178,75.8090663186144
90.1571700668262,98.132796014764,-21.7746653260576,-10.9910864241164,1.76592156504741,74.0263506198998
90.7146839028833,99.043333572673,-21.7184679006371,-11.0456367802401,1.73073542336754,71.8134734520703
91.2815124544039,99.7491828854782,-21.629075687561,-11.1106994324362,1.71352628798838,69.1847550142575
91.8580031724464,100.234009945163,-21.5129942300481,-11.2080723494365,1.71678671244524,66.1561259173848
92.4401634080406,100.502044260977,-21.3753919198424,-11.3450639046262,1.73654146375361,62.7486031674411
93.0221035351599,100.581905681939,-21.2198428350634,-11.5123155597097,1.76655694354885,58.9960680386236
93.5998513759037,100.519208536101,-21.0489386474,-11.689694238737,1.80263894612193,54.9500704413115
94.1732592253533,100.366131621162,-20.8651545213769,-11.8526829886485,1.84428238787229,50.6790824914142
94.7452479207137,100.174171638662,-20.6711897200192,-11.9756523057362,1.89405059296205,46.2699933947106
95.3201953112537,99.9896082124609,-20.4702145120378,-12.0337460506699,1.95605685659651,41.8314907518754
95.9031378634281,99.8497372573163,-20.2663061924876,-12.0060117991523,2.03447557348717,37.4880496374999
96.4992940947182,99.7778155758904,-20.0641406077699,-11.8806574789724,2.13272274364733,33.3656827694989
97.1124952983752,99.776322486663,-19.8678925127687,-11.6613264800467,2.25299364092447,29.5798326043805
97.7430460059467,99.8222150555937,-19.680236517418,-11.3707785650975,2.3958306840433,26.2243563495058
98.3866173918685,99.8692956365182,-19.5017909752068,-11.0481338043046,2.56026567561261,23.3604853152879
99.0341546015305,99.8577577180805,-19.3307119842392,-10.7405504801781,2.74493456933587,21.0143532249982
99.6720742285129,99.7256517011822,-19.161853472587,-10.4944133448803,2.94991936516145,19.184566034506
100.282596796384,99.4194288281582,-18.9858718741583,-10.3506017548145,3.17896840517166,17.8500037855016
100.843979932991,98.9038536584678,-18.7892109312071,-10.3440619592982,3.44186673340943,16.9729032660128
101.331262625949,98.1709250414872,-18.5546789888095,-10.5028870044043,3.75655006806797,16.502298978022
101.718475699542,97.2475572757753,-18.2622712746515,-10.8426376548109,4.15039043438838,16.3818394770988
101.981322278733,96.1997382775429,-17.890408606015,-11.357962306593,4.66024210071257,16.5589964289754
102.098755524096,95.1263737888369,-17.4178798533339,-12.0187576738213,5.33130322435133,16.9885707332294
102.053622878892,94.1378317190017,-16.8269832681604,-12.7762083083124,6.2151906349534,17.6259979851932
101.833524074692,93.3267491917086,-16.107739690765,-13.5747819426208,7.36698064604628,18.4157671909548
101.43233220859,92.7483785564633,-15.2632058207811,-14.3615508807901,8.84025143284635,19.2864544121538
100.851742947069,92.4185847068527,-14.3151836901966,-15.0902235256801,10.6809097422283,20.1561172843296
100.102512030664,92.3226174116828,-13.307300149515,-15.722990656076,12.9224959370691,20.9423510427482
99.2057752680541,92.4258234980071,-12.3035084226937,-16.2335091598534,15.5834411521412,21.5740693823373
98.193318307101,92.6831571314574,-11.381440584267,-16.6109151787606,18.6649716235471,22.0039402159625
97.1053068477829,93.0475198193897,-10.6191145308002,-16.8613669189172,22.1488238315352,22.2155446757634
95.9873161296684,93.4763813151628,-10.0770240296463,-17.0055001072779,25.9945258675795,22.22151095005
94.8889706496027,93.9354939473541,-9.78296894075651,-17.0729360419765,30.1391125005292,22.0555724645921
93.8630347934648,94.3998922128113,-9.72506134038392,-17.0943717766869,34.5002261383105,21.7624729594396
92.9628819473671,94.8531151217272,-9.85348334718675,-17.0930107113747,38.9774533101496,21.3880732527324
92.2375434961539,95.2854028831332,-10.0919015748694,-17.0796227705954,43.4523198372652,20.9714962711952
91.7245216411596,95.6921142102051,-10.3591768534312,-17.0541853932281,47.7965317120857,20.5403430277961
91.4426785797322,96.0727938889303,-10.5926813724062,-17.0124535152869,51.8899309619936,20.1092238486309
91.388684924522,96.4298046255264,-10.7591539834813,-16.951773263697,55.6353541297972,19.6819837518877
91.5385805675095,96.7665594047627,-10.8517032122463,-16.8728058270385,58.9621172482638,19.2575261612916
91.8540083374092,97.0862557546585,-10.8814236208806,-16.778713267366,61.8243066980897,18.836209396801
92.2911580810654,97.3909548581621,-10.867087777791,-16.6733095114561,64.2004848860403,18.4224144547225
92.8083752665217,97.6808989824872,-10.8256376137766,-16.5591587379786,66.0917163294868,18.022838165517
93.3693825824029,97.9543998515993,-10.7683667602374,-16.436828369591,67.5143669774368,17.6437367545557
93.9423792788099,98.2084898718848,-10.702806813069,-16.3058324979707,68.4909840593282,17.2892037486136
94.4975629367384,98.4403424757379,-10.636148099109,-16.1664663396463,69.0436595068032,16.9602474065366
95.0067902074073,98.6489445864747,-10.5766875814994,-16.0195049039104,69.1916885874111,16.6538628458403
95.4454847156573,98.8357533825817,-10.5332621738572,-15.863775459177,68.9525178122131,16.362518190944
95.793462118097,99.0033025214253,-10.5143171211464,-15.6956180443636,68.3436082167641,16.0756232346752
