P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
86.6107394578039,109.295732484391,-12.4121605017663,0.563411985632058,11.2706767241272,16.6970124788675
86.4023367913575,109.53687532324,-12.9134987360779,1.03297461683393,11.7680516077088,18.840198375462
86.2479118249996,109.68972618007,-13.4087788042442,1.54746347782869,12.2795369319848,21.092075996926
86.1782342633983,109.693240908404,-13.8829365216044,2.12163775527268,12.8010432957866,23.469775829227
86.2166104890015,109.484936133219,-14.3275322882345,2.77132212973444,13.3263094462977,25.9837566863155
86.3761542917823,109.004679859822,-14.7412503107673,3.51016290802182,13.8442183646651,28.6318147928861
86.6582504967188,108.199332723291,-15.1278401341167,4.34635436551175,14.3373178888622,31.3964710195455
87.0524543521136,107.028081545783,-15.4919816918247,5.27924233566416,14.7833793354167,34.2452344902487
87.5385891885805,105.467343902735,-15.8359836065662,6.29576315046979,15.1597903994613,37.1327311327919
88.0906453603827,103.514718031149,-16.1596049965378,7.36775873432146,15.448737260383,40.0050323115989
88.6809228750756,101.192874942845,-16.4619605361462,8.45141714652403,15.6412778235362,42.8065301521642
89.2837749639332,98.5539250578233,-16.7428459855675,9.48993798707441,15.7393592217141,45.4873539953319
89.878932077686,95.6822723509644,-17.0023696420205,10.4201401095306,15.7547638958742,48.0088556060318
90.4528392347775,92.6938688706675,-17.2401602028878,11.1820987003278,15.7051512308131,50.3464357979663
90.9970019034755,89.7320393730456,-17.4552619000454,11.7290482249759,15.6093332225714,52.489505145052
91.5059052333838,86.9576864642796,-17.6463045233657,12.0350776733602,15.4834949486644,54.4388011840255
91.9767950060541,84.5303638399431,-17.8117242462351,12.0999285318589,15.3388656459408,56.2025967362799
92.4100220957154,82.5839142490549,-17.9500891735213,11.9494804800468,15.1811522094924,57.7929469247576
92.8083791593776,81.2042262797562,-18.0602361363297,11.6294744646356,15.011668952843,59.2219426853944
93.1759337403268,80.4147086202996,-18.1412149939764,11.1941616396303,14.8292288553731,60.4979254478973
93.5173803403597,80.1760506783237,-18.1920911282298,10.6951846169335,14.631717056222,61.6220441706272
93.8379803419638,80.4023033984622,-18.2119040836548,10.1736150860322,14.4174922994465,62.5862119937607
94.1435900922561,80.9841968659483,-18.2004931117174,9.65566560978292,14.1874545316609,63.3733694109864
94.4407179669072,81.8090117780074,-18.1598037948905,9.15236577862415,13.9472711188371,63.9596089380791
94.7368573420536,82.7745242467782,-18.0943032139719,8.6625803684469,13.7080175275221,64.3169988947746
95.0407567692458,83.7987107388998,-18.0100431043933,8.17778547135793,13.4844625741898,64.4158558845516
95.3617260064387,84.8237966734757,-17.9131231633347,7.68648270556369,13.2922511208173,64.2261120592804
95.7079512185162,85.8121616923424,-17.8085728719051,7.17695087787764,13.1457044694451,63.7188336138612
96.0850680490167,86.7373190291331,-17.7001825909803,6.6395612041499,13.056439307594,62.8678876201462
96.4956650733708,87.5771854688631,-17.5908991780572,6.06976629493347,13.0322001535869,61.6504399523746
96.9389660331558,88.3129330432147,-17.4829917147441,5.47035099518177,13.0758938225945,60.0466431427501
97.4102352504466,88.9312979300509,-17.3777546287932,4.85193582719253,13.1848996482717,58.0406149351494
97.9009383575947,89.4276622215705,-17.2753074994595,4.23247781402957,13.3508190307659,55.6239000988176
98.4003295913767,89.808733194758,-17.1750035826557,3.63651188179216,13.5604381026398,52.8001771165442
98.8975214200783,90.0934072178696,-17.075959064272,3.09356570694075,13.7982558359702,49.5890956065807
99.3832759567511,90.3105637462329,-16.9769433524031,2.63446775947916,14.0496247575294,46.0287052032009
99.8515119383501,90.4936819014619,-16.8759303357205,2.28630236994978,14.3032505405787,42.176862488315
100.300106562657,90.6729446970605,-16.7700892694546,2.06759786073783,14.5526912085446,38.1111129046463
100.730361812884,90.8675972136735,-16.6561997533256,1.98374550862657,14.796984510054,33.9257114159885
101.14523535601,91.0818705988046,-16.5310985301145,2.02379079049526,15.0405049894509,29.7249168422445
101.547549270782,91.3043670929268,-16.3921514199997,2.16127421925164,15.2923990434309,25.6146984237631
101.93935925051,91.5094856835716,-16.2377178055581,2.35928202198445,15.5660010898631,21.6973100784437
102.322096780133,91.6616611133561,-16.0673068744814,2.57714775870358,15.8784552663203,18.0693495823956
102.696311033348,91.7228399129598,-15.8811050224964,2.77680589402548,16.2505890248161,14.8187980747168
103.060416495048,91.6612602819641,-15.6789991626177,2.92756223969868,16.7066860127069,12.0181986571392
103.408940765564,91.4594813147141,-15.4599312105016,3.00819937406955,17.2736413107367,9.71647189585457
103.731573822067,91.1193652071378,-15.2219938361631,3.00688695794802,17.9794384131492,7.93294169371629
104.013189489651,90.661582597093,-14.9624845349289,2.92008525941392,18.8515226851677,6.65518082044946
104.233939041372,90.1202972430046,-14.6771535299353,2.75106190226732,19.9155793702955,5.84230772897399
104.369690661545,89.5360994329664,-14.3590358666899,2.50881892774194,21.1945711842938,5.43360782962472
104.393012935383,88.9499241288811,-13.9976343392858,2.20742629717678,22.7081419860753,5.35783788019408
104.27377242055,88.3994915714468,-13.5783722071666,1.86490654929884,24.4726436150141,5.53999003948855
103.980409251607,87.9181364947145,-13.0824664933563,1.50196812625755,26.5005493961615,5.90756809602523
103.484219257969,87.5351003819746,-12.4882501794856,1.14127011812946,28.7976451198725,6.39713859565452
102.76476844294,87.2755225521589,-11.7742534204191,0.806217371576144,31.3588791099652,6.95792732730869
101.812161885031,87.1577972306813,-10.9239214148109,0.517059049632758,34.1656879650469,7.55012539611203
