P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
98.4922303077886,104.329472893729,-3.87106104834098,-19.6999775846096,10.9249906062736,10.8790104672517
96.7858540639844,104.66505495129,-3.88417702420767,-19.6606867416631,11.3589141877578,12.3639946308994
95.1702179733071,104.947001256085,-3.93850751769172,-19.5932656016066,11.8078445921863,13.963449833985
93.7243371338826,105.135813846936,-4.0451207788979,-19.4839548972725,12.2659409393559,15.7154073399792
92.5267822575145,105.184334687387,-4.21975458578733,-19.3199161789907,12.7401048124781,17.659809507176
91.6383268663739,105.039382304076,-4.47268233992115,-19.0918355108456,13.2404249668073,19.8353917240412
91.0897480552223,104.64678248964,-4.79884694251404,-18.7951612534158,13.7672969055546,22.2743550169767
90.8779853405711,103.960838105335,-5.1731591309491,-18.4307745200264,14.3044887226841,24.9953762052118
90.9682556285446,102.956644528173,-5.55285735880791,-18.0055050884335,14.8213879374688,27.9985734277142
91.3030380773836,101.64032558403,-5.88815126420786,-17.5310354953783,15.2821834103419,31.2639912558709
91.8154632485176,100.051122040513,-6.13664762296702,-17.0218803979865,15.6570425060943,34.7522780120762
92.4413313025285,98.2556766029401,-6.27504324669211,-16.494520726757,15.9303761120239,38.4057378632563
93.1271993039282,96.3407608877493,-6.30535656903711,-15.968139069816,16.1032412272045,42.1499014137318
93.8333242504434,94.406858401278,-6.25456077621206,-15.4657020364739,16.1893587381997,45.897139424016
94.5319929967759,92.5612169428009,-6.16668339014828,-15.0139937137382,16.2075952904901,49.5526817371478
95.2038593660817,90.9087973112762,-6.08890042148223,-14.641938505892,16.1754776831216,53.0218880188757
95.834567895418,89.539758118022,-6.05742663299997,-14.3768476873288,16.1061128926608,56.2165850744291
96.4141499534156,88.5157455237153,-6.08964191823662,-14.2384568012657,16.0077026146228,59.060370839361
96.9385063654376,87.8600800350294,-6.18386780772591,-14.2327831749083,15.8838485803783,61.4947111845929
97.4090866909318,87.556336602674,-6.32345954088466,-14.3491872131296,15.7341186976624,63.4824769601533
97.8308040551675,87.5585444322128,-6.48194036937427,-14.5614267932553,15.5550677325811,65.0044934761175
98.2106281311295,87.8093329590461,-6.6297625847021,-14.8324622744598,15.3412753444782,66.0528680656479
