P_Ankle_Flex_Ext,NP_Ankle_Flex_Ext,P_Ankle_Abd_Add,NP_Ankle_Abd_Add,P_Knee_Flex_Ext,NP_Knee_Flex_Ext
89.0489415725797,102.759552915824,-15.8328939692351,-7.27654672595176,8.47575558071721,12.5418118240212
88.9201372871212,102.586363529246,-16.2350298462273,-7.05124085782021,8.72206979936123,14.0920225490981
88.8280570141401,102.343927255268,-16.6880026481412,-6.79364221589498,8.96402700404643,15.723599227818
88.7974976811737,101.987572353769,-17.2053958492404,-6.4924954903196,9.19430560912604,17.4612891006596
88.850311183519,101.469431999591,-17.790700240068,-6.13826510123668,9.4087586582908,19.3365631176138
88.9972799211885,100.742402344276,-18.4320688627935,-5.7251644340989,9.60044589877115,21.3835628457031
89.234765512877,99.763853845093,-19.0991822891644,-5.25307382792211,9.75537220071558,23.6328968029483
89.5479137951595,98.4994181043255,-19.7468914808492,-4.72923817913298,9.85404297960735,26.1065319847174
89.9169996963828,96.9282572426077,-20.3254293950984,-4.17039630599543,9.87741780724629,28.8130267222583
90.3226597446637,95.049279399362,-20.7928776212873,-3.60450406199321,9.81362639371546,31.7423795850545
90.7481690036491,92.8853017400971,-21.1251460978994,-3.06939869381091,9.66267300699387,34.8632271923205
91.1795440079854,90.4840534260473,-21.320607115179,-2.60725105388697,9.43776571669482,38.1245394940465
91.6052650415903,87.9187020370379,-21.3991551298294,-2.25711994484045,9.16320972638644,41.4612080229445
92.0166454599502,85.2895048697925,-21.395822107818,-2.04961625900551,8.86956481723486,44.8002014576147
92.408510092864,82.7225979437422,-21.3496229954616,-2.00524835658086,8.58725576177362,48.0650835261798
92.7793371190324,80.3615085514675,-21.2920668723093,-2.13406477587583,8.34072893794936,51.1816776808222
93.1307975826797,78.3525362554303,-21.2412228263559,-2.43411739572464,8.14524701947514,54.0855108174123
93.4672256389878,76.826867171693,-21.2025383321765,-2.8894653249536,8.00650936096969,56.7252891412017
93.7948517297048,75.8809797867979,-21.1732556891001,-3.46901725207905,7.92143131510798,59.0614249689704
94.1199916332007,75.5584607621539,-21.1477443396085,-4.12571801796864,7.87941996511808,61.0652241285419
94.4469511711625,75.8389273481735,-21.1217801884083,-4.79761770263064,7.86565571029523,62.7192027893736
94.7779454497483,76.641215600092,-21.0941331250583,-5.41453605967441,7.86687119870475,64.0153843496103
95.1146348529587,77.8449849170721,-21.0663922114873,-5.90993448634949,7.87635876460139,64.9527542972901
95.4587093187692,79.322661040496,-21.0425817594814,-6.23381581374054,7.89422206931041,65.5357325501205
95.8114699030883,80.965043342871,-21.0282162155289,-6.36253820883535,7.92385147455038,65.7726747990558
96.1737407078645,82.6916858167555,-21.0286879050437,-6.3023937475797,7.9692074276104,65.6736675546186
96.5461027198193,84.4470693699863,-21.0478232746252,-6.087134976914,8.03462581745841,65.2481978156281
96.9288130044134,86.1885945061115,-21.0870760776234,-5.77147624758949,8.12521793664505,64.5028950618219
97.3211000715192,87.8756071670773,-21.1453053369227,-5.42087539923389,8.24617404463364,63.4386890085818
97.7201156472519,89.4644765174527,-21.2189406441825,-5.099651917343,8.40084267206233,62.0483672295461
98.1208786539677,90.9104028856534,-21.3028165505288,-4.86109018307496,8.58817979674459,60.3177037772325
98.518098945793,92.1750285420251,-21.391336513964,-4.73967912347122,8.80070066783697,58.2310985632799
98.9078542654474,93.2335816799985,-21.4788716960302,-4.74579040840402,9.02453567015714,55.7790888430016
